,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
1341,13.4,0.0,0.0,0.0,0.0,-0.056844530700091114,0.20137990487124333,0.495490901540665,0.24690651074746325,-1.6627752011010752,-1.701447891425724,-0.03867269032464882,0.25822443557133445
1342,13.41,0.0,0.0,0.0,0.0,-0.05184833070248268,0.20369329121779117,0.503689659129153,0.21584157837917867,-1.6633187337221491,-1.6994222666044614,-0.03610353288231227,0.25554162192027385
1343,13.42,0.0,0.0,0.0,0.0,-0.046771947536778026,0.2056982322440028,0.51152544171824,0.18522530301044127,-1.6638119004028618,-1.6973750538844832,-0.03356315348162142,0.25247017978078085
1344,13.43,0.0,0.0,0.0,0.0,-0.04161907311597983,0.20739944834798732,0.5189858824339423,0.1551042579702255,-1.6642539176680535,-1.6953093145050617,-0.031055396837008198,0.24901852146396714
1345,13.44,0.0,0.0,0.0,0.0,-0.036393521011176634,0.20880211976707858,0.5260590203563132,0.12552382545823745,-1.6646440395733682,-1.6932280601923677,-0.02858402061899956,0.2451956407782552
1346,13.450000000000001,0.0,0.0,0.0,0.0,-0.031099222279209356,0.20991187430384775,0.5327333228835843,0.09652812469536287,-1.6649815589011578,-1.6911342486218484,-0.026152689720690514,0.2410110965830571
1347,13.46,0.0,0.0,0.0,0.0,-0.025740221072651465,0.21073477435451826,0.5389977068945203,0.0681599442740395,-1.665265808313567,-1.6890307790068713,-0.0237649706933043,0.23647499542716974
1348,13.47,0.0,0.0,0.0,0.0,-0.02032067004443415,0.21127730328231592,0.5448415586458537,0.040460678807315374,-1.6654961614606785,-1.6869204878203907,-0.021424326359712257,0.23159797332675008
1349,13.48,0.0,0.0,0.0,0.0,-0.01484482556004053,0.2115463511790492,0.5502547523560058,0.01347026993178982,-1.6656720340417335,-1.6848061446559794,-0.019134110614245973,0.22639117673908973
1350,13.49,0.0,0.0,0.0,0.0,-0.009317042730575638,0.21154920005855835,0.5552276674407205,-0.012772848323115277,-1.6657928848175652,-1.6826904482341207,-0.016897563416555572,0.22086624278913397
1351,13.5,0.0,0.0,0.0,0.0,-0.0037417702803114756,0.2112935085255866,0.5597512043804106,-0.03823179982806497,-1.6658582165725255,-1.6805760225592241,-0.014717805986698584,0.21503527880589807
1352,13.51,0.0,0.0,0.0,0.0,0.0018764547375673807,0.21078729596314733,0.5638167992127219,-0.06287131237594958,-1.665867577024316,-1.6784654132323962,-0.012597836208080082,0.20891084122557996
1353,13.52,0.0,0.0,0.0,0.0,0.0075330123632921155,0.21003892628060933,0.5674164366569315,-0.08665775953611522,-1.6658205596802753,-1.6763610839245686,-0.010540524244293303,0.2025059139173172
1354,13.530000000000001,0.0,0.0,0.0,0.0,0.013223205277316012,0.20905709126352803,0.5705426618890458,-0.10955919847589687,-1.6657168046388076,-1.67426541301417,-0.008548608375362534,0.19583388598621201
1355,13.540000000000001,0.0,0.0,0.0,0.0,0.018942264458241487,0.2078507935647541,0.5731885909977745,-0.13154540391331995,-1.6655559993347795,-1.6721806903931273,-0.006624691058347843,0.18890852910651262
1356,13.55,0.0,0.0,0.0,0.0,0.024685354938885237,0.20642932937458194,0.5753479201616618,-0.15258789838926443,-1.665337879227834,-1.6701091144445872,-0.004771235216753267,0.1817439744356967
1357,13.56,0.0,0.0,0.0,0.0,0.030447581647912097,0.20480227080571997,0.5770149335965915,-0.17265997906746036,-1.6650622284327061,-1.6680527891953951,-0.0029905607626889985,0.17435468915780789
1358,13.57,0.0,0.0,0.0,0.0,0.03622399532503462,0.2029794480266934,0.5781845103304282,-0.19173674128615822,-1.6647288802907456,-1.6660137216460078,-0.0012848413552621896,0.16675545270165879
1359,13.58,0.0,0.0,0.0,0.0,0.04200959849835363,0.20097093117499804,0.5788521298677044,-0.20979509909607216,-1.664337717881966,-1.6639938192801977,0.000343898601768311,0.15896133267664442
1360,13.59,0.0,0.0,0.0,0.0,0.04779935151307604,0.19878701207894192,0.5790138768119708,-0.22681380302517662,-1.6638886744770565,-1.6619948877566066,0.0018937867204498193,0.15098766056586588
1361,13.6,0.0,0.0,0.0,0.0,0.053588178601538604,0.19643818581469663,0.5786664445166385,-0.2427734553122264,-1.663381733928891,-1.6600186287839247,0.003363105144966294,0.14285000721315802
1362,13.61,0.0,0.0,0.0,0.0,0.05937097398518472,0.1939351321226731,0.5778071378368917,-0.25765652284749574,-1.6628169310031695,-1.6580666381812226,0.004750292821946944,0.1345641581374884
1363,13.620000000000001,0.0,0.0,0.0,0.0,0.06514260799987072,0.19128869670498772,0.5764338750556086,-0.2714473480515596,-1.662194351647917,-1.6561404041247305,0.006053947523186443,0.126146088705117
1364,13.63,0.0,0.0,0.0,0.0,0.0708979332365964,0.1885098724235351,0.5745451890551068,-0.2841321579108722,-1.6615141332016452,-1.654241305582157,0.00727282761948822,0.11761193918693869
1365,13.64,0.0,0.0,0.0,0.0,0.07663179069048313,0.18560978041606296,0.5721402278041763,-0.29569907137315726,-1.6607764645400604,-1.652370610935447,0.008405853604613434,0.10897798972557983
1366,13.65,0.0,0.0,0.0,0.0,0.08233901591146452,0.1825996511457252,0.5692187542262319,-0.3061381052861273,-1.6599815861612677,-1.6505294767927274,0.00945210936854024,0.1002606352342607
1367,13.66,0.0,0.0,0.0,0.0,0.08801444515082611,0.17949080539784773,0.5657811455096646,-0.3154411790405624,-1.6591297902094844,-1.6487189469900303,0.010410843219454069,0.09147636024702162
1368,13.67,0.0,0.0,0.0,0.0,0.09365292149829174,0.17629463523616545,0.5618283919157068,-0.32360211805345235,-1.658221420437331,-1.6469399517832606,0.011281468654070315,0.08264171373787371
1369,13.68,0.0,0.0,0.0,0.0,0.09924930100488184,0.1730225849295649,0.5573620951325022,-0.3306166561993971,-1.6572568721068188,-1.6451933072307587,0.012063564876060084,0.07377328392468306
1370,13.69,0.0,0.0,0.0,0.0,0.10479845878721877,0.1696861318594305,0.5523844662166569,-0.33648243726909066,-1.6562365918291988,-1.6434797147666995,0.012756877062499282,0.06488767307221172
1371,13.700000000000001,0.0,0.0,0.0,0.0,0.1102952951093283,0.16629676741705582,0.5468983231555822,-0.3411990155031134,-1.6551610773438754,-1.6417997609654758,0.013361316378399657,0.05600147230772752
1372,13.71,0.0,0.0,0.0,0.0,0.11573474143827081,0.1628659779002604,0.5409070880755115,-0.3447678552178932,-1.6540308772366323,-1.6401539174971205,0.013876959739511864,0.04713123646198958
1373,13.72,0.0,0.0,0.0,0.0,0.1211117664701618,0.15940522541832797,0.5344147841113365,-0.347192329509084,-1.6528465905974448,-1.6385425412737253,0.014304049323719426,0.03829345894816617
1374,13.73,0.0,0.0,0.0,0.0,0.1264213821232243,0.15592592881470949,0.527426031945588,-0.34847771798620125,-1.651608866618195,-1.6369658747867333,0.014642991831461671,0.029504546691485195
1375,13.74,0.0,0.0,0.0,0.0,0.131658649494579,0.15243944461752726,0.5199460460150545,-0.34863120346189513,-1.6503184041306362,-1.6354240466348715,0.014894357495764732,0.020780795122948253
1376,13.75,0.0,0.0,0.0,0.0,0.13681868477739909,0.14895704802884369,0.51198063037487,-0.3476618674898618,-1.648975951084983,-1.6339170722423952,0.015058878842587829,0.0121383632514446
1377,13.76,0.0,0.0,0.0,0.0,0.14189666513491955,0.14548991396485275,0.5035361742016319,-0.34558068461792835,-1.6475823039695436,-1.6324448547671955,0.015137449202348163,0.003593248829933199
1378,13.77,0.0,0.0,0.0,0.0,0.14688783452756665,0.14204909816061673,0.49461964690923543,-0.34240051519750264,-1.6461383071718425,-1.6310071861981943,0.015131120973648216,-0.004838736366949925
1379,13.780000000000001,0.0,0.0,0.0,0.0,0.15178750948917316,0.13864551835467295,0.4852385928439283,-0.33813609656798654,-1.6446448522817232,-1.6296037486413055,0.015041103640417663,-0.013141991134500208
1380,13.790000000000001,0.0,0.0,0.0,0.0,0.15659108484787185,0.13528993557075555,0.47540112551859925,-0.33280403241503304,-1.6431028773369625,-1.6282341157930817,0.014868761543880726,-0.021301149277116294
1381,13.8,0.0,0.0,0.0,0.0,0.1612940393868489,0.13199293551595845,0.4651159213406776,-0.3264227800853887,-1.6415133660119703,-1.6268977546009755,0.014615611410994768,-0.029301103870890438
1382,13.81,0.0,0.0,0.0,0.0,0.16589194143962774,0.12876491011692692,0.45439221278341074,-0.31901263562845233,-1.6398773467502064,-1.6255940271089504,0.014283319641255952,-0.037127031322700815
1383,13.82,0.0,0.0,0.0,0.0,0.17038045441406396,0.12561603921798759,0.4432397809466501,-0.3105957163261566,-1.6381958918409951,-1.6243221924869404,0.013873699354054693,-0.04476441519607638
1384,13.83,0.0,0.0,0.0,0.0,0.1747553422386606,0.1225562724675495,0.4316689474508168,-0.3011959404683536,-1.6364701164414828,-1.6230814092424093,0.01338870719907348,-0.05219906977111109
1385,13.84,0.0,0.0,0.0,0.0,0.17901247472424922,0.11959531142153729,0.4196905656064536,-0.2908390041308015,-1.6347011775445492,-1.6218707376119865,0.01283043993256272,-0.059417163302711934
1386,13.85,0.0,0.0,0.0,0.0,0.183147832833504,0.11674259189502803,0.40731601080169433,-0.2795523547172133,-1.6328902728935568,-1.620689142130854,0.012201130762702794,-0.06640524093847597
1387,13.86,0.0,0.0,0.0,0.0,0.18715751385018395,0.11400726659560972,0.39455717005120294,-0.26736516103558855,-1.6310386398448988,-1.6195354943772375,0.011503145467661293,-0.07315024725457422
1388,13.870000000000001,0.0,0.0,0.0,0.0,0.1910377364394463,0.1113981880742134,0.38142643065257115,-0.2543082796922779,-1.629147554179392,-1.6184085758890068,0.010738978290385282,-0.0796395483652329
1389,13.88,0.0,0.0,0.0,0.0,0.1947848455900461,0.10892389203125581,0.3679366678998822,-0.24041421760476173,-1.6272183288636508,-1.6173070812490251,0.009911247614625696,-0.0858609535587903
1390,13.89,0.0,0.0,0.0,0.0,0.19839531742877278,0.10659258101780524,0.35410123180899183,-0.22571709045581032,-1.6252523127626664,-1.6162296213354932,0.009022691427173157,-0.09180273641096755
1391,13.9,0.0,0.0,0.0,0.0,0.20186576389702413,0.10441210857314687,0.3399339328151822,-0.21025257693733831,-1.6232508893049256,-1.615174726733137,0.00807616257178867,-0.09745365532387726
1392,13.91,0.0,0.0,0.0,0.0,0.20519293727908464,0.1023899638414822,0.32544902641088425,-0.19405786866152436,-1.621215475101495,-1.6141408513006592,0.0070746238008359,-0.10280297343760243
1393,13.92,0.0,0.0,0.0,0.0,0.2083737345713761,0.10053325671157001,0.3106611966992747,-0.17717161564936135,-1.6191475185206095,-1.6131263758894463,0.006021142631163157,-0.10784047785980608
1394,13.93,0.0,0.0,0.0,0.0,0.21140520168175606,0.09884870352383678,0.29558553884846267,-0.15963386734219756,-1.6170484982194069,-1.6121296122080788,0.004918886011328062,-0.11255649815791928
1395,13.94,0.0,0.0,0.0,0.0,0.21428453744783343,0.09734261338984201,0.2802375404406456,-0.1414860091197606,-1.6149199216345678,-1.611148806826746,0.0037711148078216628,-0.11694192405799142
1396,13.950000000000001,0.0,0.0,0.0,0.0,0.21700909746326594,0.09602087516895078,0.2646330617208523,-0.12277069434788136,-1.612763323433721,-1.6101821453152179,0.0025811781185032245,-0.12098822229431516
1397,13.96,0.0,0.0,0.0,0.0,0.21957639770109952,0.09488894514663077,0.24878831476055382,-0.1035317720203056,-1.6105802639295947,-1.609227756507578,0.0013525074220166466,-0.12468745255446875
1398,13.97,0.0,0.0,0.0,0.0,0.2219841179234275,0.09395183545793338,0.23271984156230113,-0.08381421010083463,-1.608372327458989,-1.6082837168864847,8.861057250419968e-05,-0.12803228246549414
1399,13.98,0.0,0.0,0.0,0.0,0.2242301048669472,0.09321410329845307,0.21644449114263134,-0.06366401471422906,-1.6061411207287684,-1.6073480550792925,-0.0012069343505241026,-0.13101600156849413
1400,13.99,0.0,0.0,0.0,0.0,0.2263123751944347,0.09267984096335834,0.19997939564128867,-0.04312814537581671,-1.6038882711311595,-1.6064187564579586,-0.002530485326799114,-0.13363253423107635
1401,14.0,0.0,0.0,0.0,0.0,0.2282291182026837,0.09235266675298896,0.18334194551548383,-0.022254426490399746,-1.601615425030743,-1.6054937678342567,-0.0038783428035136236,-0.13587645144969474
1402,14.01,0.0,0.0,0.0,0.0,0.22997869827809486,0.09223571678101072,0.16654976388807038,-0.001091455389914066,-1.5993242460256223,-1.6045710022414506,-0.005246756215828263,-0.13774298149708414
1403,14.02,0.0,0.0,0.0,0.0,0.2315596570918393,0.09233163771823899,0.14962068012804547,0.020311492784084537,-1.5970164131853315,-1.6036483437932336,-0.006631930607902126,-0.1392280193736003
1404,14.030000000000001,0.0,0.0,0.0,0.0,0.23297071552734883,0.09264258050201085,0.13257270275049768,0.04190456301336644,-1.5946936192681238,-1.6027236526104276,-0.008030033342303788,-0.14032813502533797
1405,14.040000000000001,0.0,0.0,0.0,0.0,0.2342107753337944,0.09317019503743251,0.11542399173099183,0.06363742078110353,-1.5923575689203526,-1.601794769805647,-0.009437200885294317,-0.14104058029636188
1406,14.05,0.0,0.0,0.0,0.0,0.2352789205002036,0.09391562591299109,0.09819283033596962,0.08545935449848938,-1.5900099768607066,-1.600859522515896,-0.010849545655189365,-0.14136329458721253
1407,14.06,0.0,0.0,0.0,0.0,0.23617441834590494,0.09487950914893681,0.08089759657638843,0.10731937956085244,-1.5876525660521221,-1.5999157289728612,-0.012263162920739035,-0.14129490919696813
1408,14.07,0.0,0.0,0.0,0.0,0.236896720324088,0.09606196999256125,0.063556734395921,0.12916634359670798,-1.5852870658642226,-1.5989612036004932,-0.013674137736270575,-0.14083475033152676
1409,14.08,0.0,0.0,0.0,0.0,0.23744546253639356,0.09746262177006271,0.04618872470791451,0.15094903246049074,-1.5829152102291653,-1.5979937621293612,-0.015078551900195912,-0.13998284076633086
1410,14.09,0.0,0.0,0.0,0.0,0.23782046595759812,0.09908056580015523,0.028812056396700397,0.17261627651202668,-1.5805387357937914,-1.59701122671718,-0.01647249092338865,-0.1387399001574429
1411,14.1,0.0,0.0,0.0,0.0,0.23802173637061536,0.10091439236999229,0.011445197398782475,0.19411705672351925,-1.57815938007098,-1.596011431064891,-0.017852050993911073,-0.13710734400062308
1412,14.11,0.0,0.0,0.0,0.0,0.2380494640131848,0.10296218276939358,-0.00589343402208864,0.21540061015765413,-1.5757788795930918,-1.5949922255176836,-0.019213345924591785,-0.1350872812437912
1413,14.120000000000001,0.0,0.0,0.0,0.0,0.23790402293874505,0.10522151237483628,-0.023185497694883796,0.23641653436853968,-1.5733989680703815,-1.5939514821404202,-0.020552514070038663,-0.13268251056390878
1414,14.13,0.0,0.0,0.0,0.0,0.23758597009507904,0.10768945477024816,-0.04041275954956161,0.25711489029033374,-1.5710213745572144,-1.5928870997570221,-0.021865725199807784,-0.12989651532483087
1415,14.14,0.0,0.0,0.0,0.0,0.23709604412535878,0.11036258688738287,-0.057557119112590725,0.2774463031965169,-1.5686478216288866,-1.5917970089435343,-0.023149187314647657,-0.1267334572379759
1416,14.15,0.0,0.0,0.0,0.0,0.2364351638971948,0.11323699514448239,-0.07460063639542291,0.2973620613351879,-1.5662800235718037,-1.590679176964776,-0.02439915339297216,-0.1231981687527124
1417,14.16,0.0,0.0,0.0,0.0,0.23560442676619894,0.11630828255813014,-0.09152555808966487,0.3168142118726223,-1.5639196845896999,-1.5895316126447152,-0.02561192805501533,-0.1192961442080688
1418,14.17,0.0,0.0,0.0,0.0,0.23460510658138847,0.1195715767996616,-0.10831434299154813,0.33575565380784206,-1.5615684970285184,-1.5883523711609788,-0.026783874132460413,-0.11503352978172687
1419,14.18,0.0,0.0,0.0,0.0,0.23343865144048528,0.12302153916429616,-0.12494968658798503,0.35414022755461655,-1.5592281396224972,-1.5871395587542045,-0.02791141913170736,-0.11041711227618912
1420,14.19,0.0,0.0,0.0,0.0,0.23210668120379005,0.1266523744182978,-0.14141454474687973,0.3719228009239486,-1.556900275763914,-1.5858913373432832,-0.02899106157936915,-0.10545430678549225
1421,14.200000000000001,0.0,0.0,0.0,0.0,0.23061098477583014,0.13045784148699574,-0.15769215646512383,0.38905935127865887,-1.5545865517988637,-1.5846059290378924,-0.0300193772390287,-0.1001531432888344
1422,14.21,0.0,0.0,0.0,0.0,0.22895351716439324,0.13443126494440708,-0.17376606563881045,0.4055070436719902,-1.5522885953513395,-1.58328162054011,-0.03099302518877045,-0.09452225221998617
1423,14.22,0.0,0.0,0.0,0.0,0.22713639632685056,0.13856554726354303,-0.189620141831394,0.4212243048232991,-1.5500080136777943,-1.5819167674272898,-0.03190875374949554,-0.08857084906330753
1424,14.23,0.0,0.0,0.0,0.0,0.22516189981387133,0.1428531817851942,-0.20523860002655622,0.4361708928254296,-1.5477463920542633,-1.5805097983088108,-0.032763406254547434,-0.08230871802867712
1425,14.24,0.0,0.0,0.0,0.0,0.2230324612206978,0.1472862663621671,-0.22060601936343316,0.45030796251964855,-1.545505292198018,-1.5790592188497217,-0.03355392665170376,-0.07574619485853071
