,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,ref_th_d_1,ref_th_d_2,ref_th_1,ref_th_2,th_ts_2_rel,th_d_ts_2_rel
1163,11.620000000000001,33.621188827374795,0.5250202526623005,-176.08479507881657,29.649870283032733,1.4707188177851902,1.018819412777229,1.3849183462154817,3.720071830872033,2.8885137182728964,0.12952159676351502,1.5172711224739246,1.0681259453704366,15.46936731181132,12.710499989033046,-2.7589921215093813,-0.4518994050079612
1164,11.63,34.585980431376086,0.5275627975942498,-175.87315822775486,29.60475478600437,1.4847136496831748,1.0563834228577265,1.4188170929231891,3.7878107985842684,2.903290639539587,0.13989700499070906,1.5315699723625278,1.1055145865113118,15.48461142798048,12.721367832781688,-2.763393634548878,-0.4283302268254483
1165,11.64,35.52993548780068,0.5159934886886486,-175.63984650426067,29.540264522271258,1.4990414875291964,1.0946272049530033,1.45118449700276,3.849988034106027,2.918209184182396,0.15065144814124792,1.5459567205962292,1.1432959331477477,15.499999004632118,12.732611590578928,-2.767557736041148,-0.40441428257619316
1166,11.65,36.44538695006276,0.48948698877437913,-175.3909906318959,29.45519411943893,1.5136868440666842,1.1334954098886818,1.4816944016909699,3.9058459144196656,2.9332726051157034,0.16179144673373308,1.5603906993056567,1.1813895114599198,15.515530720187959,12.744234792983763,-2.7714811583819703,-0.3801914341780024
1167,11.66,37.32416665289875,0.44729129107301535,-175.13318723888602,29.348400925775323,1.5286309690436688,1.1729251192791292,1.510006664969443,3.954622331631376,2.9484839840687527,0.17332292993800763,1.5748280033892832,1.219707962564897,15.531206830037094,12.756240131104878,-2.775161054130745,-0.35570584976453956
1168,11.67,38.157647133268924,0.38875022677997695,-174.87346377396108,29.21882934909147,1.5438517099746327,1.2128457981383105,1.5357700555254363,3.9955617385156215,2.963846198258467,0.18525115965051192,1.5892217278561531,1.2581574577840815,15.547027135290199,12.76862938970742,-2.778595038607955,-0.3310059118363222
1169,11.68,38.93679577276394,0.3133266276240443,-174.6192321308513,29.065536131713436,1.559323401898638,1.2531793574316832,1.558625633771849,4.02792716514187,2.979361885814798,0.1975806546463192,1.603522277713953,1.2966382577406106,15.562990954269587,12.78140338519024,-2.7817812311684786,-0.30614404446695476
1170,11.69,39.65224151160829,0.2206254291772458,-174.37823070251468,28.88771583945436,1.5750167909725101,1.2938403362539934,1.5782105811247331,4.051012937276593,2.99503341027278,0.2103151159557241,1.6176777495590213,1.3350454145177688,15.579097097458432,12.794561909872101,-2.784718294317056,-0.2811764547185167
1171,11.700000000000001,40.29435403381327,0.11041589540115027,-174.15845490863347,28.684725729553953,1.5908989963685094,1.3347362106371259,1.59416242138867,4.064157765114946,3.010862824492033,0.22345735469666955,1.6316343815028396,1.3732696111833131,15.595343846611396,12.80810368399314,-2.787405469795363,-0.2561627857313835
1172,11.71,40.85333493872505,-0.017347930609656892,-173.96807659492904,28.456109079035127,1.6069335143836592,1.3757678326931326,1.6061235594908212,4.066757818809345,3.0268518344062687,0.2370092236478398,1.645337065432371,1.4111981278080368,15.611728938682369,12.822026316755325,-2.789842610758429,-0.23116568169052654
1173,11.72,41.319320009766884,-0.1625094803490157,-173.81535307790529,28.20161601129304,1.6230802679203584,1.4168299999808698,1.6137460460895086,4.058279370109146,3.0430017630408197,0.25097155386519127,1.6587299129862065,1.4487159179461238,15.628249555151584,12.83632627759081,-2.7920302091756284,-0.20625026793948864
1174,11.73,41.682491287662415,-0.32469553661504946,-173.70852698398244,27.92122086318224,1.6392957035838929,1.457812150798701,1.6166964630360159,4.0382705616022765,3.059313515263058,0.26534409762255556,1.6717568641862488,1.4857067746973731,15.644902317235944,12.850998878662319,-2.7939694176405023,-0.1814835527851919
1175,11.74,41.933197270961166,-0.5033065861578478,-173.65571839084868,27.61513519347872,1.6555329375940888,1.4985991767441196,1.6146608153135458,4.0063718699044575,3.0757875437479494,0.2801254788921947,1.6843623255499602,1.5220545612404368,15.66168328734481,12.866038269368953,-2.7956620648557546,-0.15693376084996924
1176,11.75,42.0620792231821,-0.6975123803797167,-173.66481110066238,27.28381564849205,1.6717419505671887,1.5390723395689565,1.607349310813139,3.962324858644741,3.0924238166471585,0.29531315247296014,1.6964918228632995,1.5576444773935756,15.678587977003117,12.881437443362303,-2.7971106641741983,-0.13266961099823216
1177,11.76,42.06020128121235,-0.9062532627606368,-173.74333514282944,26.927966069527045,1.687869830041139,1.5791102753421262,1.5945009105992651,3.9059788712224823,3.1092217874447665,0.31090337272387586,1.7080926527394737,1.592364331563818,15.695611361309629,12.89718825828119,-2.7983184147208906,-0.10875955469901277
1178,11.77,41.91918185035082,-1.1282476028464439,-173.8983478028564,26.548533442873648,1.7038610584481855,1.618590065455385,1.5758875392787257,3.837295390071987,3.126180367465588,0.3268911726736596,1.719114516707944,1.6261057865570039,15.712747899836948,12.913281468101504,-2.7992891947919283,-0.08527099299280039
1179,11.78,41.6313236485679,-1.3620054241287871,-174.13631559296002,26.14669754451988,1.7196578431394423,1.65738835129639,1.55131785732896,3.756349884444199,-3.139887405706042,0.34327035405847844,1.7295101219111535,1.6587655482219925,15.729991563718416,12.92970676768359,-2.800027547415066,-0.062269491843052194
1180,11.790000000000001,41.18973973237119,-1.605848041564073,-174.46299961385319,25.72385440433511,1.7352004840894546,1.6953824676512037,1.5206405140091952,3.663331076904321,-3.1226131604208094,0.36003348859960255,1.7392357335249993,1.6902464677816826,15.747335868512359,12.946452848797655,-2.8005386581591747,-0.03981801643825089
1181,11.8,40.588472900278674,-1.8579332522484115,-174.88334670425212,25.28159398962863,1.7504277740995762,1.732451569213055,1.4837468195889199,3.558537672448039,-3.1051850511152645,0.37717193057983195,1.7482516657054032,1.7204585318534835,15.764773912293343,12.963507466630999,-2.80082832548449,-0.017976204886521074
1182,11.81,39.82260602087011,-2.1162853672003434,-175.40138864119308,24.821672768330718,1.7652774257104082,1.7684777250198696,1.440572797687911,3.4423727059116667,-3.0876065425311507,0.394675840523575,1.7565227000958727,1.7493197183881077,15.78229841829877,12.980857515541171,-2.800902924124861,0.0032002993094613075
1183,11.82,38.888361062329004,-2.378829151331052,-176.02015144782686,24.34598203932952,1.779686518644477,1.8033469571990155,1.3911006010315603,3.315335765385523,-3.0698817254609443,0.4125342195413632,1.7640184235739262,1.7767567017965513,15.799901781362507,12.998489112626158,-2.800769362177279,0.023660438554538477
1184,11.83,37.78318489336927,-2.643426567289553,-176.74157660084916,23.85651309665516,1.793591961435294,1.836950202966792,1.3353592953275775,3.1780134346938524,-3.052015320768464,0.430734953676374,1.7707134798089343,1.8027053960830353,15.817576117298298,13.016387687542775,-2.8004350327347485,0.04335824153149792
1185,11.84,36.50582026667861,-2.9079151075035448,-177.5664556206164,23.355320414330848,1.806930960946282,1.8691841822445723,1.273425035032074,3.0310683615145324,-3.034012678753828,0.44926486739700117,1.776587732183421,1.8271113305326518,15.835313314356414,13.034538076921358,-2.7999077610287575,0.06225322129829025
1186,11.85,35.056360766216564,-3.170146453983702,-178.4943791911638,22.84448409283899,1.8196414937194512,1.8999521572956266,1.2054206703758834,2.8752273955987353,-3.015879773814196,0.4681097852234272,1.7816263385322892,1.8499298581008163,15.85310508586703,13.052924621698457,-2.7991957481419636,0.08031066357617545
1187,11.86,33.43628888260841,-3.428024227669102,-179.52370160959293,22.326072795527324,1.8316627734844555,1.9291645752006925,1.1315148365684644,2.7112692527220856,-2.997623194410358,0.4872546003623141,1.7858197408356786,1.8711262018366168,15.870943023202145,13.07153126571716,-2.7983075124069146,0.09750180171623701
1188,11.870000000000001,31.64849675957573,-3.679539674302612,-180.65152102014662,21.8021083274918,1.8429357096633399,1.9567395885103651,1.0519205832664191,2.540012145114797,-2.9792501284034207,0.5066833491545631,1.7891635753434918,1.8906753492131028,15.88881864823112,13.090341654021236,-2.7972518296216027,0.11380387884702525
1189,11.88,29.697289516095093,-3.922804272984237,-181.87367555920275,21.274532879221855,1.8534033522813236,1.9826034537791417,0.9668936053553274,2.3623017811399043,-2.9607683438746184,0.5263792901163521,1.7916585105290113,1.9085618079700517,15.906723464509804,13.109339229387535,-2.796037673188616,0.12920010149781813
1190,11.89,27.588371381866317,-4.156078434887034,-183.18475523426596,20.745179784068306,1.8630113192976958,2.006690811670382,0.8767301352359538,2.179000080064591,-2.9421861655840518,0.5463249863707856,1.7933100217166318,1.9247792399019685,15.924649006524694,13.128507325791869,-2.794674155224749,0.14367949237268607
1191,11.9,25.328815181888654,-4.3777956684411645,-184.57812908777842,20.21574843685127,1.8717082029653733,2.0289448557354364,0.7817645529278106,1.9909748775714506,-2.9235124472611913,0.5665023903214029,1.7941281121889519,1.9393299909145816,15.942586886407334,13.147829257678342,-2.7931704695969923,0.15723665277006305
1192,11.91,22.92701596285398,-4.586581809144397,-186.04598696129062,19.687783804973733,1.8794459523833835,2.0493173996834337,0.682366764164602,1.7990908197543982,-2.904756539950939,0.5868929295035765,1.7941269910685562,1.9522245366588602,15.960528837634989,13.167288404090833,-2.791535837725071,0.16987144730005022
1193,11.92,20.39262976980032,-4.781269132341182,-187.5793949767748,19.1626607478511,1.8861802299010937,2.0677688548947444,0.5789393892681218,1.604201563775255,-2.8859282566650277,0.6074775926576801,1.7933247183289178,1.9634808632076166,15.97846675533724,13.186868286919939,-2.789779457856879,0.1815886249936507
1194,11.93,17.73649875496246,-4.960905373224445,-189.16836369062128,18.64157315789614,1.89187073945452,2.084268131076227,0.4719147977755235,1.4071433272596126,-2.8670378336097775,0.6282370151912438,1.7917428269763354,1.9731238016801764,15.996392732930373,13.206552642711088,-2.7879104583785654,0.192397391621707
1195,11.94,14.970563935160474,-5.124757860167994,-190.80192774910736,18.125527756533856,1.8964815252595555,2.0987924733458057,0.36175201634595644,1.2087297601292974,-2.848095888278725,0.6491515633282882,1.7894059318302509,1.9811843345796099,16.01429909489908,13.226325487663267,-2.7859378555725733,0.20231094808625016
1196,11.950000000000001,12.107767011249827,-5.272313117158345,-192.46823578032394,17.61534222997873,1.8999812395584093,2.1113272487459205,0.24893353099601434,1.0097480553646987,-2.8291133747129793,0.6702014163755243,1.7863413334854616,1.9876988900247134,16.032178425635053,13.246171175617803,-2.783870516091083,0.21134600918751123
1197,11.96,9.16194272927644,-5.403272405527204,-194.1546491909085,17.11164727493625,1.9023433783238228,2.1218656943322998,0.1339619996443516,0.8109561708541425,-2.810101536244262,0.691366646660796,1.7825786250413358,1.9927086381799253,16.05002359432326,13.266074448989462,-2.781717124274529,0.21952231600847694
1198,11.97,6.1477032980838064,-5.517543751892928,-195.84784849702066,16.614892046641643,1.9035464839849219,2.1304086376954423,0.017356887430887178,0.6130810040661112,-2.7910718560455416,0.7126272968143231,1.7781493080946427,1.9962588021337728,16.067827775936774,13.286020482724675,-2.779486154319722,0.22686215371052043
1199,11.98,3.080316391683869,-5.615231050956027,-197.5339457987787,16.12535245810066,1.9035743143643133,2.1369641991861204,-0.10034896452748825,0.416817344292968,-2.77203600582319,0.7339634541637471,1.7730864233765145,1.9983979933720433,16.0855844684608,13.305994921483988,-2.7771858471926496,0.233389884821807
1200,11.99,-0.02442174574492917,-5.696620840304267,-199.19860200901624,15.643141768482042,1.9024159771253584,2.1415474833675314,-0.21861282661902026,0.2228274228141352,-2.7530057929918543,0.7553553220981376,1.7674242003150633,1.9991775799198706,16.103287506514548,13.325983910336669,-2.7748241920895946,0.23913150624217305
1201,12.0,-3.15031660007865,-5.762167326243439,-200.82714746242976,15.168222913889515,1.9000660291358151,2.144180265430525,-0.3368856131304322,0.03174088742609697,-2.733993106679965,0.7767832883222615,1.7611977287648588,1.998651093268326,16.120931071577303,13.345974119326383,-2.77240891217736,0.24411423629470996
1202,12.01,-6.2809076430899715,-5.812476199110228,-202.40470456215476,14.700422071138277,1.8965245402724609,2.1448906765891866,-0.45461544626866246,-0.15584495744212978,-2.715009862918987,0.7982279899712412,1.754442655187465,1.9968736784017382,16.138509699052477,13.365952762318686,-2.7699474542893583,0.24836613631672577
1203,12.02,-9.399601147655567,-5.848287720719059,-203.91631116186153,14.239442997616896,1.8917971213301104,2.1437128909077954,-0.5712512358914812,-0.339364782893563,-2.6960679493736857,0.8196703755879641,1.7471949047139674,1.9939015896416399,16.156018282422053,13.385907610576258,-2.767446982217937,0.251915769577685
1204,12.030000000000001,-12.48980223149343,-5.870459500678082,-205.3470434343929,13.784881752822168,1.8858949158641747,2.1406868146574354,-0.6862462561339466,-0.5182848529992666,-2.67717916997318,0.8410917639833707,1.7394904297774971,1.9897917336329298,16.173452074754167,13.405827001527683,-2.7649143732230357,0.2547918987932607
1205,12.040000000000001,-15.53504487142774,-5.879949308310595,-206.6821370383647,13.336241473765659,1.878834555990842,2.135857778199948,-0.7990616972169566,-0.6921027138536336,-2.658355189803335,0.8624739000051184,1.7313649853772146,1.9846012596297664,16.190806687830392,13.425699843202931,-2.762356217371133,0.25702322220910623
1206,12.05,-18.51911871137455,-5.877798197119888,-207.90710546332292,12.892946942968877,1.870638082392876,2.129276229565249,-0.9091701681607998,-0.8603470140253177,-2.6396074806196497,0.8837990072359747,1.7228539305195794,1.9783871962807675,16.208078089157087,13.445515614805124,-2.7597788193239623,0.2586381471723729
1207,12.06,-21.426191573582145,-5.865114152383444,-209.0078545089396,12.454358750990174,1.8613328290284061,2.1209974283236597,-1.0160591240222216,-1.0225774908936898,-2.6209472673361534,0.9050498376319278,1.7139920549726966,1.9712061333554864,16.2252625971186,13.465264363876527,-2.7571882022115055,0.25966459929525354
1208,12.07,-24.240926674438114,-5.84305641398033,-209.97079193482784,12.019786911001466,1.8509512733099862,2.1110811380440344,-1.1192341899307783,-1.1783851351845405,-2.6023854758394096,0.9262097180945789,1.704813430156895,1.963113946280175,16.242356874519785,13.484936700497736,-2.754590113245598,0.2601298647340482
1209,12.08,-26.948593641190822,-5.812820575226474,-210.78293140277796,11.588503831578336,1.8395308528040069,2.0995913155391634,-1.218222353527968,-1.3273925267156654,-2.583932682467762,0.947262593954656,1.6953512827661037,1.954165560934909,16.259357920752297,13.504523788935833,-2.7519900307571685,0.2600604627351566
1210,12.09,-29.535172523651433,-5.7756245176585175,-211.43198992203608,11.159756592281376,1.8271137497893242,2.0865957952026806,-1.3125749975970142,-1.469254319274756,-2.5655990654839345,0.968193069326023,1.6856378895620219,1.944414755890673,16.276263062804365,13.524017337130141,-2.749393172369629,0.2594820454133564
1211,12.1,-31.987450094802284,-5.732695209633176,-211.90647810021045,10.73277849652005,1.8137466453001223,2.072165966993578,-1.401870745602398,-1.6036578411190665,-2.547394358854299,0.9889864442738071,1.6757044916919204,1.9339139991056202,16.29306994531747,13.54340958437516,-2.7468045040514806,0.25841932169345583
